point_id,lat,lon,threshold_mm,lead_days,POD,FAR,CSI,BIAS,HSS,FAR_lo,FAR_hi,NPV,NPV_lo,NPV_hi,wet_days,n
p0017,17.0,74.0,1.0,5,0.9583333333333334,0.33653846153846156,0.6448598130841121,1.4444444444444444,0.658607575287178,0.2563914027149321,0.42626498364659915,0.9764705882352941,0.9553589824471739,0.9931533784823765,288,926
p0018,17.0,75.5,1.0,5,0.7755102040816326,0.5435435435435435,0.40318302387267907,1.6989795918367347,0.42015150924807554,0.4806370044510643,0.6068874267708148,0.9258010118043845,0.8954866230836191,0.9518134180557848,196,926
p0019,17.0,77.0,1.0,5,0.8159203980099502,0.5327635327635327,0.422680412371134,1.7462686567164178,0.43947034184569655,0.4657190877218347,0.6069130914194065,0.9356521739130435,0.9076258757363458,0.9590470175556001,201,926
p0020,17.0,78.5,1.0,5,0.7393617021276596,0.5472312703583062,0.3904494382022472,1.6329787234042554,0.4140573514746106,0.49121730707135935,0.6130447722567288,0.9208400646203554,0.8937254429535176,0.947715685677926,188,926
p0021,17.0,80.0,1.0,5,0.7487179487179487,0.5575757575757576,0.38522427440633245,1.6923076923076923,0.3963966988389985,0.48448610063437497,0.6291668985474984,0.9177852348993288,0.8811993414387032,0.9445318820410423,195,926
p0022,17.0,81.5,1.0,5,0.8656716417910447,0.5561224489795918,0.4152744630071599,1.9502487562189055,0.4205611773179341,0.4971163744871317,0.6232331407968802,0.949438202247191,0.9226511115495922,0.972660726602292,201,926
p0023,18.5,74.0,1.0,5,0.8227848101265823,0.4,0.5313351498637602,1.371308016877637,0.5652605892532523,0.3213061076298308,0.49175952077966417,0.930116472545757,0.8984180664233807,0.9610433411445216,237,926
p0024,18.5,75.5,1.0,5,0.8953488372093024,0.5722222222222222,0.4074074074074074,2.0930232558139537,0.4375582984446517,0.4999720357941834,0.6452045744486968,0.9681978798586572,0.9487129485179406,0.983986759974077,172,926
p0025,18.5,77.0,1.0,5,0.796875,0.5127388535031847,0.43342776203966005,1.6354166666666667,0.4677855049140755,0.44135582010582014,0.5907379782379782,0.9362745098039216,0.9094337878840721,0.9590914898559703,192,926
p0026,18.5,78.5,1.0,5,0.8390804597701149,0.5589123867069486,0.40668523676880225,1.9022988505747127,0.44036749309106177,0.4875807763319852,0.6375253378378378,0.9529411764705882,0.9310231610273663,0.9714297034186099,174,926
p0027,18.5,80.0,1.0,5,0.8072727272727273,0.37640449438202245,0.5427872860635696,1.2945454545454544,0.554287449872074,0.30513282324259117,0.448611247745532,0.9070175438596492,0.8693454304718614,0.9366693011647255,275,926
p0028,18.5,81.5,1.0,5,0.8546712802768166,0.4033816425120773,0.5416666666666666,1.4325259515570934,0.5298990006947042,0.3260360484314805,0.4895034960333468,0.91796875,0.8822220333368205,0.9482158251231527,289,926
p0029,18.5,83.0,1.0,5,0.8154506437768241,0.5612009237875288,0.39915966386554624,1.8583690987124464,0.3617456101875461,0.5,0.6236336807554993,0.9127789046653144,0.8763481151679761,0.9445629461649468,233,926
p0030,20.0,72.5,1.0,5,0.9679715302491103,0.27851458885941643,0.7046632124352331,1.3416370106761566,0.7343860867464787,0.20840760207190737,0.37084018218716425,0.9836065573770492,0.9645755509068528,0.9963903777975098,281,926
p0031,20.0,74.0,1.0,5,0.8442211055276382,0.47987616099071206,0.4745762711864407,1.6231155778894473,0.514579305446736,0.4076403170736578,0.5461085185478131,0.9485903814262023,0.9226382023254195,0.9696293021144726,199,926
p0032,20.0,75.5,1.0,5,0.8402061855670103,0.4673202614379085,0.4836795252225519,1.577319587628866,0.5319863363851838,0.3923845807218057,0.5348376623376623,0.95,0.9207217365573944,0.9734683890036597,194,926
p0033,20.0,77.0,1.0,5,0.8080357142857143,0.3885135135135135,0.5339233038348082,1.3214285714285714,0.5806736369055808,0.30883909668313336,0.4781496350364963,0.9317460317460318,0.8959833773448594,0.9614258139072203,224,926
p0034,20.0,78.5,1.0,5,0.7478991596638656,0.4201954397394137,0.48501362397820164,1.2899159663865547,0.5118676402501269,0.3423383560551702,0.5144700358823803,0.9030694668820679,0.8611949486421837,0.9372370486656201,238,926
p0035,20.0,80.0,1.0,5,0.795774647887324,0.31722054380664655,0.5809768637532133,1.1654929577464788,0.6043378193466533,0.2566070421400371,0.40194560544542624,0.9025210084033614,0.8589038817762222,0.9387528082026726,284,926
p0036,20.0,81.5,1.0,5,0.8941798941798942,0.546916890080429,0.4300254452926209,1.9735449735449735,0.45331006963296416,0.4716981132075472,0.6455481214616572,0.9638336347197106,0.9446559651528595,0.980470807587115,189,926
p0037,20.0,83.0,1.0,5,0.8104089219330854,0.3806818181818182,0.5409429280397022,1.308550185873606,0.5558119635958203,0.3170731707317073,0.45884929154143406,0.9111498257839721,0.870191631600013,0.944534682240366,269,926
p0038,20.0,84.5,1.0,5,0.761744966442953,0.39466666666666667,0.5089686098654709,1.2583892617449663,0.49263193711251996,0.33591490223302095,0.46430444555444556,0.8711433756805808,0.8275226353110853,0.9089363133827275,298,926
p0039,20.0,86.0,1.0,5,0.8994974874371859,0.5623471882640587,0.4172494172494173,2.0552763819095476,0.4215768091028569,0.49484778508559824,0.6358187782828232,0.9613152804642167,0.9410473081558859,0.9766229666170352,199,926
p0040,21.5,69.5,1.0,5,0.8962962962962963,0.5693950177935944,0.4101694915254237,2.0814814814814815,0.47914632805984236,0.4731555322975324,0.6590951178451178,0.9782945736434109,0.9608168821191168,0.9917105048527853,135,926
p0041,21.5,71.0,1.0,5,0.66875,0.34355828220858897,0.49537037037037035,1.01875,0.591257724611036,0.2658130176590092,0.4312520048758581,0.9305373525557011,0.9005241935483871,0.954968036568549,160,926
p0042,21.5,72.5,1.0,5,0.8868778280542986,0.3194444444444444,0.6261980830670927,1.3031674208144797,0.6850871124701341,0.25787742396324587,0.38527479834785805,0.9608150470219435,0.9393939393939394,0.9781236301842834,221,926
p0043,21.5,74.0,1.0,5,0.9166666666666666,0.46078431372549017,0.514018691588785,1.7,0.5749744024291212,0.37213300717381936,0.5523872180451128,0.9758064516129032,0.9588328161838867,0.9892803817545395,180,926
p0044,21.5,75.5,1.0,5,0.8557213930348259,0.4707692307692308,0.4858757062146893,1.6169154228855722,0.5271613181978868,0.3987707318576978,0.543081338544211,0.9517470881863561,0.9255837712996572,0.9717715176893889,201,926
p0045,21.5,77.0,1.0,5,0.8255813953488372,0.297029702970297,0.6120689655172413,1.1744186046511629,0.6557507063430431,0.2250601775236949,0.3824869105951672,0.92776886035313,0.8880779134945723,0.9584828074014925,258,926
p0046,21.5,78.5,1.0,5,0.7632508833922261,0.3333333333333333,0.5524296675191815,1.1448763250883391,0.5720864646763384,0.260441796925822,0.4203801538646471,0.8887043189368771,0.8376149253916781,0.9266091567813942,283,926
p0047,21.5,80.0,1.0,5,0.8326693227091634,0.3569230769230769,0.5694822888283378,1.294820717131474,0.6048143566362167,0.2808189137226628,0.44594837643398794,0.930116472545757,0.9003647686177461,0.9571878017865765,251,926
p0048,21.5,81.5,1.0,5,0.8398268398268398,0.41566265060240964,0.5257452574525745,1.4372294372294372,0.5595916880914462,0.3458904109589041,0.49854477611940295,0.9377104377104377,0.9104971728124303,0.9607561059352868,231,926
p0049,21.5,83.0,1.0,5,0.8152610441767069,0.3867069486404834,0.5384615384615384,1.3293172690763053,0.5671525512972744,0.3278871923068261,0.45457422324510927,0.9226890756302522,0.8896669484872275,0.9504821586994029,249,926
p0050,21.5,84.5,1.0,5,0.8056537102473498,0.39037433155080214,0.5314685314685315,1.3215547703180213,0.5308118518369137,0.31855267847651686,0.4764507611294374,0.9003623188405797,0.8571236214413952,0.9352883629494411,283,926
p0051,21.5,86.0,1.0,5,0.7910863509749304,0.2864321608040201,0.6004228329809725,1.1086350974930361,0.5785009320405184,0.2301732155312718,0.3502601840936424,0.8579545454545454,0.8053391483162096,0.9015550870994472,359,926
p0052,23.0,69.5,1.0,5,0.7433628318584071,0.582089552238806,0.3652173913043478,1.7787610619469028,0.4489398299488868,0.49212363369155876,0.6836800782489161,0.96,0.9353810240963856,0.9817250201170011,113,926
p0053,23.0,71.0,1.0,5,0.6304347826086957,0.40816326530612246,0.4393939393939394,1.065217391304348,0.5397737957714317,0.33986769465067584,0.49138649425287356,0.9345314505776636,0.905995397506261,0.9613737186284906,138,926
p0054,23.0,72.5,1.0,5,0.7333333333333333,0.35638297872340424,0.521551724137931,1.1393939393939394,0.6118910428261806,0.2801724137931034,0.44644432773109244,0.940379403794038,0.9089708397780002,0.9639558602889662,165,926
p0055,23.0,74.0,1.0,5,0.8870056497175142,0.45104895104895104,0.5130718954248366,1.615819209039548,0.5786976249946564,0.3592675544794189,0.5402831457446531,0.96875,0.951482139212084,0.9838927255238897,177,926
p0056,23.0,75.5,1.0,5,0.7677725118483413,0.4022140221402214,0.50625,1.2843601895734598,0.5592734283218364,0.3208884015039307,0.47035657025063804,0.9251908396946565,0.884849055066016,0.9563256193789241,211,926
p0057,23.0,77.0,1.0,5,0.7421875,0.3140794223826715,0.5539358600583091,1.08203125,0.5972012941597912,0.25,0.377684787792084,0.8983050847457628,0.857610086183679,0.9304388972706076,256,926
p0058,23.0,78.5,1.0,5,0.8284518828451883,0.29285714285714287,0.616822429906542,1.1715481171548117,0.6715308258880935,0.22392388872893182,0.3611169467787115,0.9365325077399381,0.9095480609052494,0.9601708543662433,239,926
p0059,23.0,80.0,1.0,5,0.8963963963963963,0.3538961038961039,0.6012084592145015,1.3873873873873874,0.6547391731727434,0.2754429832433226,0.440964949162908,0.9627831715210357,0.9412863004090052,0.9787918660287082,222,926
p0060,23.0,81.5,1.0,5,0.8469750889679716,0.33146067415730335,0.5964912280701754,1.2669039145907472,0.6175222555735139,0.2615775691823113,0.4136818157414367,0.9245614035087719,0.8934154980998408,0.9519392037578931,281,926
p0061,23.0,83.0,1.0,5,0.8257839721254355,0.26851851851851855,0.6336898395721925,1.1289198606271778,0.665985624391143,0.21221841583788228,0.33232651012175046,0.9169435215946844,0.8860103626943006,0.9417301834036005,287,926
p0062,23.0,84.5,1.0,5,0.8,0.32808398950131235,0.5752808988764045,1.190625,0.5681716121454973,0.2672406781781782,0.40588722781930453,0.8825688073394495,0.839579996844306,0.9162538508934073,320,926
p0063,23.0,86.0,1.0,5,0.773972602739726,0.3597733711048159,0.5393794749403341,1.2089041095890412,0.5430586165811853,0.2940714691673771,0.439874024733724,0.8848167539267016,0.8404359755265742,0.9225860452947147,292,926
p0064,23.0,87.5,1.0,5,0.8155339805825242,0.36363636363636365,0.5562913907284768,1.2815533980582525,0.5439228428187071,0.3002134896511796,0.43024481647520313,0.8924528301886793,0.8515262057146177,0.9330009230970314,309,926
p0065,24.5,69.5,1.0,5,0.4788732394366197,0.5,0.3238095238095238,0.9577464788732394,0.4477817534311008,0.36363636363636365,0.6607348901098901,0.9568764568764568,0.9346740020293799,0.97605745000563,71,926
p0066,24.5,71.0,1.0,5,0.5656565656565656,0.4909090909090909,0.3660130718954248,1.1111111111111112,0.47703110262351966,0.3727066115702479,0.6202640768223483,0.9473039215686274,0.9238679435483871,0.9672524184292507,99,926
p0067,24.5,72.5,1.0,5,0.7584269662921348,0.3382352941176471,0.5465587044534413,1.146067415730337,0.6310599484895485,0.25,0.45365857378149205,0.9404432132963989,0.9070455652002325,0.9658511464695168,178,926
p0068,24.5,74.0,1.0,5,0.7471264367816092,0.375,0.5158730158730159,1.1954022988505748,0.5984616915705816,0.2883617435772556,0.46500290697674423,0.9387186629526463,0.9096466979866933,0.9642904135338346,174,926
p0069,24.5,75.5,1.0,5,0.76875,0.4409090909090909,0.4785992217898833,1.375,0.5591729430154896,0.3616031088640275,0.5294440144478844,0.9475920679886686,0.9192221689023333,0.9686222347056149,160,926
p0070,24.5,77.0,1.0,5,0.7397260273972602,0.352,0.5276872964169381,1.1415525114155252,0.5865995061485126,0.29432102628285356,0.4183793674537878,0.915680473372781,0.8831989074355083,0.9470411669541268,219,926
p0071,24.5,78.5,1.0,5,0.8448275862068966,0.449438202247191,0.5,1.5344827586206897,0.5684831193533048,0.3729259419230514,0.5261243126472899,0.9590288315629742,0.9379962190543306,0.9777223197084413,174,926
p0072,24.5,80.0,1.0,5,0.8387096774193549,0.34767025089605735,0.5796178343949044,1.2857142857142858,0.6385914077052719,0.27659329346014316,0.4393621318198765,0.9459041731066461,0.9215316204554574,0.9650663304861806,217,926
p0073,24.5,81.5,1.0,5,0.8669950738916257,0.40540540540540543,0.544891640866873,1.458128078817734,0.6018637137391853,0.33223238855255915,0.4979255319148936,0.9571428571428572,0.9340062019791029,0.9773069123156772,203,926
p0074,24.5,83.0,1.0,5,0.8268398268398268,0.3368055555555556,0.5823170731707317,1.2467532467532467,0.6349694134166624,0.28043173431734314,0.41212519936204145,0.9373040752351097,0.9120812114714554,0.9600817928403755,231,926
p0075,24.5,84.5,1.0,5,0.8177570093457944,0.4205298013245033,0.5131964809384164,1.411214953271028,0.5589970162956163,0.3559666889856043,0.5092273841993078,0.9375,0.9104681919642856,0.9598796296296297,214,926
p0076,24.5,86.0,1.0,5,0.756198347107438,0.42452830188679247,0.4854111405835544,1.3140495867768596,0.507349553542046,0.3597645440735723,0.5064509187418557,0.9029605263157895,0.861355435939903,0.9388735237296785,242,926
p0077,24.5,87.5,1.0,5,0.7957446808510639,0.5091863517060368,0.4358974358974359,1.6212765957446809,0.4273813965135711,0.4480554200292737,0.5706857142857142,0.9119266055045872,0.8730842926457997,0.9466717267552182,235,926
p0078,24.5,92.0,1.0,5,0.9195402298850575,0.25512104283054005,0.6993006993006993,1.2344827586206897,0.6320660133708493,0.2054018492176387,0.3084552329098608,0.910025706940874,0.8496679316888045,0.9511601269878683,435,926
p0079,24.5,93.5,1.0,5,0.8704225352112676,0.41366223908918404,0.5392670157068062,1.4845070422535211,0.44761637917399144,0.35688371224692994,0.4704789915966387,0.8847117794486216,0.8268531938378845,0.9287588491355615,355,926
p0080,26.0,71.0,1.0,5,0.48936170212765956,0.4772727272727273,0.3382352941176471,0.9361702127659575,0.4516672368871227,0.3499655963302752,0.6290471923536439,0.9427207637231504,0.9206939281288724,0.9604825789947551,94,926
p0081,26.0,72.5,1.0,5,0.5869565217391305,0.5462184873949579,0.34394904458598724,1.2934782608695652,0.450239206870713,0.4536706349206349,0.6483590733590734,0.952912019826518,0.9294826478149101,0.9717035846752828,92,926
p0082,26.0,74.0,1.0,5,0.7431192660550459,0.5290697674418605,0.405,1.5779816513761469,0.5052130573391406,0.45077150828446166,0.6333396946564885,0.9628647214854111,0.9420854328905176,0.9799490765695481,109,926
p0083,26.0,75.5,1.0,5,0.6685714285714286,0.415,0.45348837209302323,1.1428571428571428,0.5290676284941389,0.3385796486977589,0.494453125,0.9201101928374655,0.8885830246991423,0.9468586984046594,175,926
p0084,26.0,77.0,1.0,5,0.7840909090909091,0.38392857142857145,0.5267175572519084,1.2727272727272727,0.6061628800351224,0.33053825328006964,0.45912442773054285,0.9458689458689459,0.9182684748427673,0.9662933167341665,176,926
p0085,26.0,78.5,1.0,5,0.7922705314009661,0.3333333333333333,0.5674740484429066,1.1884057971014492,0.6355868704231915,0.27483899622473906,0.40002604166666667,0.9367647058823529,0.9119987421383648,0.9578129706325301,207,926
p0086,26.0,80.0,1.0,5,0.7740112994350282,0.47307692307692306,0.45666666666666667,1.4689265536723164,0.5171868902380511,0.4108272969881815,0.5475264582820576,0.93993993993994,0.9148142193640586,0.9604395491381793,177,926
p0087,26.0,81.5,1.0,5,0.8963414634146342,0.48056537102473496,0.49,1.725609756097561,0.5587702196837103,0.4006109900373599,0.5781346849173553,0.973561430793157,0.9577464788732394,0.9868238306711553,164,926
p0088,26.0,83.0,1.0,5,0.8533333333333334,0.574750830564784,0.39628482972136225,2.006666666666667,0.44834812999883905,0.5093733444638873,0.6520337301587301,0.9648,0.9467241857766341,0.9806163501963059,150,926
p0089,26.0,84.5,1.0,5,0.8176470588235294,0.5544871794871795,0.40524781341107874,1.8352941176470587,0.4448114926583826,0.4803167508368646,0.6376490149672386,0.9495114006514658,0.9229553037380342,0.9714308318264014,170,926
p0090,26.0,86.0,1.0,5,0.8034934497816594,0.44242424242424244,0.49066666666666664,1.4410480349344978,0.517410926236173,0.3846,0.51925,0.924496644295302,0.8890941858511175,0.954394006582455,229,926
p0091,26.0,87.5,1.0,5,0.8278688524590164,0.46981627296587924,0.47754137115839246,1.5614754098360655,0.47903630652051055,0.387322925995278,0.5495509012560491,0.9229357798165138,0.8806669140548959,0.9559638680708101,244,926
p0092,26.0,90.5,1.0,5,0.9222520107238605,0.33073929961089493,0.6335174953959485,1.3780160857908847,0.5792043259240315,0.28443490983865866,0.38584115491195137,0.9296116504854369,0.8879255552308593,0.9633069414771062,373,926
p0093,26.0,92.0,1.0,5,0.9260355029585798,0.39105058365758755,0.5807050092764379,1.5207100591715976,0.5259757909614757,0.33912918540729636,0.45063241106719365,0.9393203883495146,0.9045219072892553,0.9665347810084652,338,926
p0094,26.0,93.5,1.0,5,0.9023569023569024,0.4745098039215686,0.4972170686456401,1.7171717171717171,0.4352413231249803,0.4365542521994135,0.5156044040259541,0.9302884615384616,0.8990359042553192,0.9548261572904547,297,926
p0095,26.0,95.0,1.0,5,0.7520661157024794,0.19111111111111112,0.6385964912280702,0.9297520661157025,0.5556414867546892,0.15065055105011435,0.2400185185185185,0.7478991596638656,0.6638826511815582,0.826182316729527,484,926
p0096,27.5,69.5,1.0,5,0.4,0.5510204081632653,0.2682926829268293,0.8909090909090909,0.3888730008579537,0.37729952830188684,0.7059276018099547,0.9623717217787914,0.9476603197413328,0.9772241813861938,55,926
p0097,27.5,71.0,1.0,5,0.4875,0.4583333333333333,0.34513274336283184,0.9,0.4697598118113161,0.36889241133346545,0.5555555555555556,0.9519906323185011,0.9350889837023371,0.9686047815204922,80,926
p0098,27.5,72.5,1.0,5,0.5769230769230769,0.5631067961165048,0.33088235294117646,1.3205128205128205,0.44392825561905264,0.475,0.6496441605839416,0.959902794653706,0.9433898127201064,0.9735910172452213,78,926
